,user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration
27922,167176,2019-10-28 00:00:00+03:00,out,True,907986.0,True,1,0,11
27923,167176,2019-10-28 00:00:00+03:00,in,False,907994.0,False,1,174,189
27924,167176,2019-10-28 00:00:00+03:00,in,False,905104.0,False,2,188,219
27925,167176,2019-10-28 00:00:00+03:00,in,False,907982.0,False,1,305,341
27926,167176,2019-10-29 00:00:00+03:00,in,False,907970.0,False,1,617,638
27927,167176,2019-10-29 00:00:00+03:00,out,False,905104.0,False,1,549,552
27928,167176,2019-10-29 00:00:00+03:00,in,False,905104.0,False,5,585,670
27929,167176,2019-10-29 00:00:00+03:00,in,False,907982.0,False,1,13,32
27930,167176,2019-10-29 00:00:00+03:00,out,True,907970.0,False,3,166,172
27931,167176,2019-10-29 00:00:00+03:00,out,True,907986.0,False,6,572,613
27932,167176,2019-10-29 00:00:00+03:00,out,True,907970.0,True,1,0,11
27933,167176,2019-10-29 00:00:00+03:00,out,True,907952.0,False,3,502,510
27934,167176,2019-10-29 00:00:00+03:00,out,True,907994.0,False,1,6,8
27935,167176,2019-10-29 00:00:00+03:00,in,False,907952.0,False,1,504,520
27936,167176,2019-10-29 00:00:00+03:00,out,True,907964.0,True,5,0,14
27937,167176,2019-10-29 00:00:00+03:00,out,True,907964.0,False,4,284,297
27938,167176,2019-10-29 00:00:00+03:00,out,True,907970.0,True,1,0,11
27939,167176,2019-10-30 00:00:00+03:00,out,True,907986.0,False,12,525,596
27940,167176,2019-10-30 00:00:00+03:00,out,False,905104.0,False,3,179,187
27941,167176,2019-10-30 00:00:00+03:00,out,True,907986.0,True,2,0,95
27942,167176,2019-10-30 00:00:00+03:00,in,False,907982.0,False,1,345,381
27943,167176,2019-10-30 00:00:00+03:00,out,True,907952.0,False,1,0,2
27944,167176,2019-10-30 00:00:00+03:00,in,False,907952.0,False,1,313,329
27945,167176,2019-10-30 00:00:00+03:00,in,False,905104.0,False,12,904,1094
27946,167176,2019-10-30 00:00:00+03:00,in,False,907970.0,False,1,389,405
27947,167176,2019-10-30 00:00:00+03:00,out,True,907970.0,False,4,101,126
27948,167176,2019-10-30 00:00:00+03:00,in,False,,True,1,0,9
27949,167176,2019-10-30 00:00:00+03:00,out,True,907982.0,False,3,379,387
27950,167176,2019-10-30 00:00:00+03:00,out,True,907952.0,True,1,0,13
27951,167176,2019-10-30 00:00:00+03:00,out,True,907986.0,False,12,525,596
27952,167176,2019-10-30 00:00:00+03:00,out,True,907952.0,False,1,0,2
27953,167176,2019-10-30 00:00:00+03:00,in,False,,True,1,0,9
27954,167176,2019-10-31 00:00:00+03:00,in,False,907964.0,False,1,137,154
27955,167176,2019-10-31 00:00:00+03:00,in,False,907952.0,False,2,1175,1211
27956,167176,2019-10-31 00:00:00+03:00,out,True,907952.0,False,6,1198,1231
27957,167176,2019-10-31 00:00:00+03:00,out,True,907964.0,False,1,20,23
27958,167176,2019-10-31 00:00:00+03:00,in,False,907970.0,False,1,307,324
27959,167176,2019-10-31 00:00:00+03:00,in,False,,True,7,0,316
27960,167176,2019-10-31 00:00:00+03:00,in,False,905104.0,False,6,305,400
27961,167176,2019-10-31 00:00:00+03:00,out,True,907970.0,False,2,27,31
27962,167176,2019-10-31 00:00:00+03:00,out,True,907964.0,True,1,0,0
27963,167176,2019-10-31 00:00:00+03:00,out,True,907970.0,True,1,0,10
27964,167176,2019-11-01 00:00:00+03:00,in,False,,True,1,0,18
27965,167176,2019-11-01 00:00:00+03:00,out,True,905104.0,False,1,6,9
27966,167176,2019-11-01 00:00:00+03:00,in,False,905104.0,False,4,84,145
27967,167176,2019-11-01 00:00:00+03:00,in,False,907994.0,False,1,150,166
27968,167176,2019-11-01 00:00:00+03:00,out,True,907952.0,False,1,869,871
27969,167176,2019-11-01 00:00:00+03:00,in,False,907982.0,False,1,181,222
27970,167176,2019-11-01 00:00:00+03:00,out,True,907986.0,False,5,47,59
27971,167176,2019-11-01 00:00:00+03:00,out,False,907982.0,True,1,0,32
27972,167176,2019-11-01 00:00:00+03:00,out,False,905104.0,False,1,147,148
27973,167176,2019-11-01 00:00:00+03:00,in,False,907952.0,False,2,926,961
27974,167176,2019-11-01 00:00:00+03:00,out,True,907994.0,False,1,9,19
27975,167176,2019-11-01 00:00:00+03:00,out,False,905104.0,False,1,147,148
27976,167176,2019-11-05 00:00:00+03:00,out,True,907952.0,False,3,40,49
27977,167176,2019-11-05 00:00:00+03:00,out,True,905104.0,False,1,54,57
27978,167176,2019-11-05 00:00:00+03:00,out,True,907504.0,False,10,114,155
27979,167176,2019-11-05 00:00:00+03:00,out,True,907986.0,True,3,0,49
27980,167176,2019-11-05 00:00:00+03:00,out,True,907982.0,False,2,82,90
27981,167176,2019-11-05 00:00:00+03:00,in,False,,True,1,0,12
27982,167176,2019-11-05 00:00:00+03:00,out,False,907982.0,False,1,50,52
27983,167176,2019-11-05 00:00:00+03:00,in,False,907982.0,False,2,178,231
27984,167176,2019-11-05 00:00:00+03:00,in,False,905104.0,False,3,193,240
27985,167176,2019-11-05 00:00:00+03:00,out,True,907504.0,True,2,0,9
27986,167176,2019-11-05 00:00:00+03:00,out,True,907970.0,False,3,56,76
27987,167176,2019-11-05 00:00:00+03:00,out,True,907986.0,False,16,513,564
27988,167176,2019-11-05 00:00:00+03:00,out,False,907504.0,True,1,0,10
27989,167176,2019-11-06 00:00:00+03:00,out,True,907994.0,False,2,30,34
27990,167176,2019-11-06 00:00:00+03:00,out,True,907964.0,False,4,63,74
27991,167176,2019-11-06 00:00:00+03:00,out,True,907986.0,True,2,0,43
27992,167176,2019-11-06 00:00:00+03:00,out,True,907504.0,True,2,0,9
27993,167176,2019-11-06 00:00:00+03:00,out,False,905104.0,False,1,48,57
27994,167176,2019-11-06 00:00:00+03:00,out,True,907952.0,False,5,135,151
27995,167176,2019-11-06 00:00:00+03:00,out,True,907982.0,False,3,189,197
27996,167176,2019-11-06 00:00:00+03:00,out,True,907994.0,True,1,0,15
27997,167176,2019-11-06 00:00:00+03:00,in,False,907970.0,False,1,129,146
27998,167176,2019-11-06 00:00:00+03:00,out,True,907970.0,False,4,305,327
27999,167176,2019-11-06 00:00:00+03:00,out,True,907952.0,True,1,0,15
28000,167176,2019-11-06 00:00:00+03:00,out,False,907982.0,False,1,77,78
28001,167176,2019-11-06 00:00:00+03:00,out,True,907982.0,True,1,0,2
28002,167176,2019-11-06 00:00:00+03:00,in,False,907994.0,False,1,253,281
28003,167176,2019-11-06 00:00:00+03:00,out,True,907986.0,False,9,212,233
28004,167176,2019-11-06 00:00:00+03:00,in,False,905104.0,False,7,605,770
28005,167176,2019-11-06 00:00:00+03:00,in,False,907970.0,False,1,129,146
28006,167176,2019-11-07 00:00:00+03:00,out,True,907986.0,True,1,0,16
28007,167176,2019-11-07 00:00:00+03:00,in,False,907994.0,False,2,1036,1070
28008,167176,2019-11-07 00:00:00+03:00,out,False,905104.0,False,1,108,122
28009,167176,2019-11-07 00:00:00+03:00,out,True,907994.0,False,2,17,28
28010,167176,2019-11-07 00:00:00+03:00,out,True,907982.0,True,1,0,13
28011,167176,2019-11-07 00:00:00+03:00,out,True,907994.0,True,1,0,14
28012,167176,2019-11-07 00:00:00+03:00,out,True,907982.0,False,2,149,154
28013,167176,2019-11-07 00:00:00+03:00,in,False,,True,5,0,147
28014,167176,2019-11-07 00:00:00+03:00,in,False,905104.0,False,11,952,1183
28015,167176,2019-11-07 00:00:00+03:00,out,True,907970.0,True,1,0,3
28016,167176,2019-11-07 00:00:00+03:00,out,True,905104.0,False,1,111,113
28017,167176,2019-11-07 00:00:00+03:00,in,False,907952.0,False,3,463,517
28018,167176,2019-11-07 00:00:00+03:00,out,True,907986.0,False,6,68,100
28019,167176,2019-11-07 00:00:00+03:00,in,False,907982.0,False,1,58,76
28020,167176,2019-11-07 00:00:00+03:00,in,False,907504.0,False,1,74,98
28021,167176,2019-11-07 00:00:00+03:00,out,True,907952.0,False,4,411,421
28022,167176,2019-11-08 00:00:00+03:00,out,True,907970.0,False,2,27,34
28023,167176,2019-11-08 00:00:00+03:00,out,False,905104.0,False,1,97,100
28024,167176,2019-11-08 00:00:00+03:00,out,True,907952.0,False,1,46,48
28025,167176,2019-11-08 00:00:00+03:00,out,True,907970.0,True,1,0,13
28026,167176,2019-11-08 00:00:00+03:00,out,True,907964.0,False,1,23,28
28027,167176,2019-11-08 00:00:00+03:00,in,False,907982.0,False,1,78,96
28028,167176,2019-11-08 00:00:00+03:00,out,True,907964.0,True,1,0,9
28029,167176,2019-11-08 00:00:00+03:00,in,False,905104.0,False,3,129,176
28030,167176,2019-11-08 00:00:00+03:00,in,False,,True,1,0,9
28031,167176,2019-11-08 00:00:00+03:00,in,False,907952.0,False,2,81,119
28032,167176,2019-11-08 00:00:00+03:00,out,True,907986.0,False,2,12,17
28033,167176,2019-11-09 00:00:00+03:00,in,False,,True,1,0,3
28034,167176,2019-11-11 00:00:00+03:00,in,False,907952.0,False,4,170,243
28035,167176,2019-11-11 00:00:00+03:00,out,True,907964.0,False,1,4,7
28036,167176,2019-11-11 00:00:00+03:00,out,True,907982.0,False,6,195,214
28037,167176,2019-11-11 00:00:00+03:00,out,False,905104.0,False,1,161,165
28038,167176,2019-11-11 00:00:00+03:00,out,False,905104.0,True,2,0,96
28039,167176,2019-11-11 00:00:00+03:00,in,False,905104.0,False,9,1093,1241
28040,167176,2019-11-11 00:00:00+03:00,out,True,907964.0,True,1,0,14
28041,167176,2019-11-11 00:00:00+03:00,out,True,907982.0,True,1,0,8
28042,167176,2019-11-11 00:00:00+03:00,in,False,,True,3,0,40
28043,167176,2019-11-11 00:00:00+03:00,out,True,907994.0,True,1,0,13
28044,167176,2019-11-11 00:00:00+03:00,out,True,907952.0,True,1,0,0
28045,167176,2019-11-11 00:00:00+03:00,out,True,907994.0,False,6,126,159
28046,167176,2019-11-11 00:00:00+03:00,out,True,907952.0,False,1,45,47
28047,167176,2019-11-11 00:00:00+03:00,in,False,905104.0,True,1,0,17
28048,167176,2019-11-11 00:00:00+03:00,out,True,907986.0,False,11,310,353
28049,167176,2019-11-11 00:00:00+03:00,out,True,907982.0,True,1,0,8
28050,167176,2019-11-11 00:00:00+03:00,out,True,907952.0,False,1,45,47
28051,167176,2019-11-12 00:00:00+03:00,out,True,907970.0,True,1,0,14
28052,167176,2019-11-12 00:00:00+03:00,out,True,907970.0,False,6,460,486
28053,167176,2019-11-12 00:00:00+03:00,out,True,907952.0,False,4,659,672
28054,167176,2019-11-12 00:00:00+03:00,out,True,907986.0,True,1,0,25
28055,167176,2019-11-12 00:00:00+03:00,out,True,907986.0,False,12,279,319
28056,167176,2019-11-12 00:00:00+03:00,out,True,907982.0,False,1,67,71
28057,167176,2019-11-12 00:00:00+03:00,in,False,907952.0,False,2,485,536
28058,167176,2019-11-12 00:00:00+03:00,out,True,907994.0,False,3,98,108
28059,167176,2019-11-12 00:00:00+03:00,out,True,907952.0,True,1,0,16
28060,167176,2019-11-12 00:00:00+03:00,in,False,,True,3,0,312
28061,167176,2019-11-12 00:00:00+03:00,out,True,907964.0,False,1,27,32
28062,167176,2019-11-12 00:00:00+03:00,out,False,905104.0,True,2,0,57
28063,167176,2019-11-12 00:00:00+03:00,in,False,907982.0,False,2,172,208
28064,167176,2019-11-12 00:00:00+03:00,out,False,905104.0,False,7,1717,1744
28065,167176,2019-11-12 00:00:00+03:00,in,False,905104.0,False,2,108,139
28066,167176,2019-11-12 00:00:00+03:00,out,True,907504.0,False,3,44,56
28067,167176,2019-11-12 00:00:00+03:00,out,True,905104.0,False,1,19,22
28068,167176,2019-11-12 00:00:00+03:00,in,False,907994.0,False,1,294,315
28069,167176,2019-11-12 00:00:00+03:00,in,False,905104.0,False,2,108,139
28070,167176,2019-11-12 00:00:00+03:00,out,True,907986.0,False,12,279,319
28071,167176,2019-11-13 00:00:00+03:00,out,True,907982.0,False,1,31,34
28072,167176,2019-11-13 00:00:00+03:00,out,True,905104.0,False,2,151,156
28073,167176,2019-11-13 00:00:00+03:00,out,True,907952.0,False,1,8,19
28074,167176,2019-11-13 00:00:00+03:00,out,True,907994.0,False,2,21,31
28075,167176,2019-11-13 00:00:00+03:00,out,True,907952.0,True,1,0,11
28076,167176,2019-11-13 00:00:00+03:00,in,False,907952.0,False,1,41,62
28077,167176,2019-11-13 00:00:00+03:00,out,True,907964.0,False,3,23,37
28078,167176,2019-11-13 00:00:00+03:00,in,False,905104.0,False,5,388,472
28079,167176,2019-11-13 00:00:00+03:00,out,True,907964.0,True,2,0,11
28080,167176,2019-11-13 00:00:00+03:00,out,True,907970.0,False,1,35,38
28081,167176,2019-11-13 00:00:00+03:00,out,True,907986.0,False,5,142,159
28082,167176,2019-11-13 00:00:00+03:00,out,False,905104.0,False,1,69,71
28083,167176,2019-11-13 00:00:00+03:00,in,False,907994.0,False,1,38,63
28084,167176,2019-11-13 00:00:00+03:00,in,False,907982.0,False,3,456,514
28085,167176,2019-11-13 00:00:00+03:00,in,False,907982.0,False,3,456,514
28086,167176,2019-11-14 00:00:00+03:00,out,True,907970.0,True,2,0,29
28087,167176,2019-11-14 00:00:00+03:00,out,True,907994.0,False,5,100,119
28088,167176,2019-11-14 00:00:00+03:00,in,False,907994.0,False,2,671,703
28089,167176,2019-11-14 00:00:00+03:00,in,False,907982.0,False,2,119,154
28090,167176,2019-11-14 00:00:00+03:00,out,True,907952.0,False,6,321,356
28091,167176,2019-11-14 00:00:00+03:00,in,False,905104.0,False,2,287,326
28092,167176,2019-11-14 00:00:00+03:00,out,True,907982.0,False,2,34,45
28093,167176,2019-11-14 00:00:00+03:00,out,False,905104.0,True,1,0,5
28094,167176,2019-11-14 00:00:00+03:00,out,False,905104.0,False,4,134,153
28095,167176,2019-11-14 00:00:00+03:00,out,True,907994.0,True,1,0,18
28096,167176,2019-11-14 00:00:00+03:00,out,True,907964.0,True,1,0,15
28097,167176,2019-11-14 00:00:00+03:00,in,False,,True,4,0,110
28098,167176,2019-11-14 00:00:00+03:00,out,True,907970.0,False,3,164,171
28099,167176,2019-11-14 00:00:00+03:00,out,True,907986.0,True,2,0,25
28100,167176,2019-11-14 00:00:00+03:00,out,True,907986.0,False,12,187,221
28101,167176,2019-11-14 00:00:00+03:00,out,True,907964.0,False,6,548,581
28102,167176,2019-11-14 00:00:00+03:00,out,True,907964.0,True,1,0,15
28103,167176,2019-11-14 00:00:00+03:00,out,False,905104.0,False,4,134,153
28104,167176,2019-11-15 00:00:00+03:00,out,False,907964.0,True,1,0,7
28105,167176,2019-11-15 00:00:00+03:00,out,False,905104.0,False,1,180,182
28106,167176,2019-11-15 00:00:00+03:00,in,False,,True,1,0,6
28107,167176,2019-11-15 00:00:00+03:00,out,True,907986.0,False,13,417,482
28108,167176,2019-11-15 00:00:00+03:00,out,True,907964.0,False,2,40,49
28109,167176,2019-11-15 00:00:00+03:00,out,True,907994.0,False,4,50,68
28110,167176,2019-11-15 00:00:00+03:00,in,False,905104.0,False,3,82,137
28111,167176,2019-11-15 00:00:00+03:00,out,True,907970.0,False,3,443,454
28112,167176,2019-11-15 00:00:00+03:00,out,True,907970.0,True,1,0,0
28113,167176,2019-11-15 00:00:00+03:00,out,True,907982.0,True,1,0,9
28114,167176,2019-11-15 00:00:00+03:00,out,True,907952.0,False,8,186,209
28115,167176,2019-11-15 00:00:00+03:00,in,False,907982.0,False,1,304,322
28116,167176,2019-11-15 00:00:00+03:00,out,True,907952.0,True,1,0,6
28117,167176,2019-11-15 00:00:00+03:00,out,True,907982.0,False,1,242,244
28118,167176,2019-11-15 00:00:00+03:00,out,True,907986.0,True,1,0,25
28119,167176,2019-11-15 00:00:00+03:00,out,True,907994.0,False,4,50,68
28120,167176,2019-11-18 00:00:00+03:00,out,True,907970.0,True,1,0,0
28121,167176,2019-11-18 00:00:00+03:00,out,True,907952.0,False,1,12,17
28122,167176,2019-11-18 00:00:00+03:00,out,False,907982.0,False,2,102,121
28123,167176,2019-11-18 00:00:00+03:00,out,True,907982.0,False,3,268,276
28124,167176,2019-11-18 00:00:00+03:00,in,False,907982.0,False,1,58,79
28125,167176,2019-11-18 00:00:00+03:00,in,False,,True,2,0,29
28126,167176,2019-11-18 00:00:00+03:00,out,True,907986.0,False,8,197,222
28127,167176,2019-11-18 00:00:00+03:00,out,True,907970.0,False,2,81,86
28128,167176,2019-11-18 00:00:00+03:00,in,False,907952.0,False,1,29,48
28129,167176,2019-11-18 00:00:00+03:00,in,False,905104.0,False,5,302,382
28130,167176,2019-11-18 00:00:00+03:00,out,True,907964.0,False,4,208,229
28131,167176,2019-11-19 00:00:00+03:00,out,True,907970.0,False,3,568,575
28132,167176,2019-11-19 00:00:00+03:00,in,False,907952.0,False,1,102,130
28133,167176,2019-11-19 00:00:00+03:00,out,False,905104.0,False,4,515,524
28134,167176,2019-11-19 00:00:00+03:00,in,False,907970.0,False,1,267,285
28135,167176,2019-11-19 00:00:00+03:00,out,True,907982.0,False,1,16,20
28136,167176,2019-11-19 00:00:00+03:00,in,False,907994.0,False,2,382,417
28137,167176,2019-11-19 00:00:00+03:00,out,True,907986.0,False,12,233,286
28138,167176,2019-11-19 00:00:00+03:00,out,True,907504.0,False,4,101,121
28139,167176,2019-11-19 00:00:00+03:00,in,False,905104.0,False,8,465,631
28140,167176,2019-11-19 00:00:00+03:00,out,True,907994.0,False,1,44,47
28141,167176,2019-11-19 00:00:00+03:00,out,True,907952.0,False,1,61,63
28142,167176,2019-11-19 00:00:00+03:00,out,True,907952.0,True,1,0,1
28143,167176,2019-11-19 00:00:00+03:00,out,False,905104.0,True,3,0,39
28144,167176,2019-11-19 00:00:00+03:00,in,False,,True,2,0,76
28145,167176,2019-11-20 00:00:00+03:00,in,False,905104.0,False,5,290,377
28146,167176,2019-11-20 00:00:00+03:00,out,True,907964.0,False,1,13,15
28147,167176,2019-11-20 00:00:00+03:00,in,False,907994.0,False,1,287,333
28148,167176,2019-11-20 00:00:00+03:00,out,True,907952.0,False,1,70,91
28149,167176,2019-11-20 00:00:00+03:00,in,False,907952.0,False,1,114,133
28150,167176,2019-11-20 00:00:00+03:00,out,True,907986.0,False,8,224,251
28151,167176,2019-11-20 00:00:00+03:00,out,True,907982.0,False,2,157,167
28152,167176,2019-11-20 00:00:00+03:00,out,True,907970.0,False,1,64,67
28153,167176,2019-11-20 00:00:00+03:00,out,True,907994.0,False,1,22,28
28154,167176,2019-11-20 00:00:00+03:00,out,True,907994.0,True,1,0,5
28155,167176,2019-11-20 00:00:00+03:00,out,True,907964.0,True,2,0,16
28156,167176,2019-11-20 00:00:00+03:00,out,False,905104.0,True,3,0,14
28157,167176,2019-11-20 00:00:00+03:00,out,True,907986.0,True,2,0,3
28158,167176,2019-11-20 00:00:00+03:00,out,False,905104.0,False,4,401,430
28159,167176,2019-11-21 00:00:00+03:00,in,False,907964.0,False,1,250,266
28160,167176,2019-11-21 00:00:00+03:00,in,False,907982.0,True,1,0,16
28161,167176,2019-11-21 00:00:00+03:00,out,False,905104.0,False,7,958,1003
28162,167176,2019-11-21 00:00:00+03:00,out,True,907964.0,False,1,15,17
28163,167176,2019-11-21 00:00:00+03:00,in,False,907982.0,False,3,406,464
28164,167176,2019-11-21 00:00:00+03:00,in,False,,True,2,0,14
28165,167176,2019-11-21 00:00:00+03:00,in,False,905104.0,False,2,191,223
28166,167176,2019-11-21 00:00:00+03:00,out,True,907970.0,False,1,42,44
28167,167176,2019-11-21 00:00:00+03:00,out,True,907982.0,False,1,230,232
28168,167176,2019-11-21 00:00:00+03:00,out,True,907964.0,True,1,0,21
28169,167176,2019-11-21 00:00:00+03:00,out,True,907970.0,True,1,0,7
28170,167176,2019-11-21 00:00:00+03:00,out,True,907952.0,False,1,57,61
28171,167176,2019-11-21 00:00:00+03:00,in,False,907952.0,False,1,93,114
28172,167176,2019-11-21 00:00:00+03:00,in,False,907964.0,False,1,250,266
28173,167176,2019-11-22 00:00:00+03:00,in,False,905104.0,False,1,5,21
28174,167176,2019-11-22 00:00:00+03:00,in,False,907964.0,False,1,141,157
28175,167176,2019-11-22 00:00:00+03:00,out,True,907970.0,False,1,44,46
28176,167176,2019-11-22 00:00:00+03:00,out,False,905104.0,False,1,114,116
28177,167176,2019-11-22 00:00:00+03:00,out,True,907982.0,False,3,249,258
28178,167176,2019-11-22 00:00:00+03:00,out,True,907964.0,False,2,51,67
28179,167176,2019-11-22 00:00:00+03:00,out,True,907952.0,False,1,47,49
28180,167176,2019-11-22 00:00:00+03:00,out,True,907986.0,False,3,50,56
28181,167176,2019-11-22 00:00:00+03:00,in,False,,True,1,0,2
28182,167176,2019-11-22 00:00:00+03:00,in,False,907952.0,False,2,1083,1117
28183,167176,2019-11-22 00:00:00+03:00,out,True,907986.0,False,3,50,56
28184,167176,2019-11-25 00:00:00+03:00,in,False,907982.0,False,2,198,233
28185,167176,2019-11-25 00:00:00+03:00,out,True,907952.0,False,1,18,21
28186,167176,2019-11-25 00:00:00+03:00,out,True,907970.0,False,4,243,254
28187,167176,2019-11-25 00:00:00+03:00,in,False,905104.0,False,4,278,341
28188,167176,2019-11-25 00:00:00+03:00,out,True,907994.0,False,3,129,135
28189,167176,2019-11-25 00:00:00+03:00,out,True,907986.0,False,4,82,95
28190,167176,2019-11-25 00:00:00+03:00,out,True,907982.0,False,1,80,82
28191,167176,2019-11-25 00:00:00+03:00,out,False,905104.0,False,3,166,187
28192,167176,2019-11-25 00:00:00+03:00,out,True,907986.0,True,1,0,1
28193,167176,2019-11-25 00:00:00+03:00,in,False,,True,1,0,17
28194,167176,2019-11-25 00:00:00+03:00,out,True,907970.0,True,1,0,1
28195,167176,2019-11-25 00:00:00+03:00,in,False,905104.0,False,4,278,341
28196,167176,2019-11-25 00:00:00+03:00,out,True,907970.0,True,1,0,1
28197,167176,2019-11-25 00:00:00+03:00,in,False,,True,1,0,17
28198,167176,2019-11-25 00:00:00+03:00,out,True,907986.0,False,4,82,95
28199,167176,2019-11-26 00:00:00+03:00,out,True,907970.0,False,1,105,108
28200,167176,2019-11-26 00:00:00+03:00,out,False,905104.0,False,1,64,68
28201,167176,2019-11-26 00:00:00+03:00,out,True,907952.0,False,1,70,72
28202,167176,2019-11-26 00:00:00+03:00,in,False,905104.0,False,4,251,324
28203,167176,2019-11-26 00:00:00+03:00,in,False,907952.0,False,1,94,112
28204,167176,2019-11-26 00:00:00+03:00,out,True,907982.0,False,3,130,142
28205,167176,2019-11-26 00:00:00+03:00,out,True,907994.0,False,1,7,10
28206,167176,2019-11-26 00:00:00+03:00,in,False,907982.0,False,1,132,148
28207,167176,2019-11-26 00:00:00+03:00,out,True,905104.0,False,1,22,25
28208,167176,2019-11-26 00:00:00+03:00,out,True,907986.0,False,6,203,216
28209,167176,2019-11-26 00:00:00+03:00,out,True,905104.0,False,1,22,25
28210,167176,2019-11-27 00:00:00+03:00,out,True,907970.0,False,3,59,71
28211,167176,2019-11-27 00:00:00+03:00,in,False,,True,1,0,11
28212,167176,2019-11-27 00:00:00+03:00,out,True,907952.0,False,1,127,130
28213,167176,2019-11-27 00:00:00+03:00,in,False,907994.0,False,1,1048,1064
28214,167176,2019-11-27 00:00:00+03:00,out,True,907982.0,False,2,9,16
28215,167176,2019-11-27 00:00:00+03:00,in,False,907970.0,False,1,106,127
28216,167176,2019-11-27 00:00:00+03:00,out,True,907994.0,True,2,0,28
28217,167176,2019-11-27 00:00:00+03:00,in,False,907982.0,False,1,25,44
28218,167176,2019-11-27 00:00:00+03:00,out,True,907994.0,False,1,13,16
28219,167176,2019-11-27 00:00:00+03:00,out,False,905104.0,True,2,0,39
28220,167176,2019-11-27 00:00:00+03:00,out,True,907986.0,False,5,336,351
28221,167176,2019-11-27 00:00:00+03:00,in,False,905104.0,False,4,160,226
28222,167176,2019-11-27 00:00:00+03:00,out,False,905104.0,False,5,478,500
28223,167176,2019-11-27 00:00:00+03:00,in,False,,True,1,0,11
28224,167176,2019-11-27 00:00:00+03:00,out,True,907994.0,True,2,0,28
28225,167176,2019-11-28 00:00:00+03:00,in,False,,True,1,0,3
28226,167176,2019-11-28 00:00:00+03:00,out,True,907964.0,False,2,74,80
28227,167176,2019-11-28 00:00:00+03:00,out,False,905104.0,False,1,97,112
28228,167176,2019-11-28 00:00:00+03:00,out,True,907952.0,False,2,75,84
28229,167176,2019-11-28 00:00:00+03:00,out,True,907986.0,False,4,85,95
28230,167176,2019-11-28 00:00:00+03:00,in,False,905104.0,False,6,526,622
28231,167176,2019-11-28 00:00:00+03:00,out,True,907994.0,False,1,126,128
28232,167176,2019-11-28 00:00:00+03:00,out,False,907982.0,False,1,255,290
28233,167176,2019-11-28 00:00:00+03:00,out,False,905104.0,False,1,97,112
28234,167176,2019-11-28 00:00:00+03:00,out,True,907994.0,False,1,126,128
28235,167180,2019-09-13 00:00:00+03:00,out,True,905930.0,False,2,11,47
28236,167180,2019-09-13 00:00:00+03:00,in,False,,True,4,0,49
28237,167180,2019-09-13 00:00:00+03:00,out,False,905934.0,False,3,801,835
28238,167180,2019-09-13 00:00:00+03:00,out,False,905932.0,True,4,0,91
28239,167180,2019-09-13 00:00:00+03:00,out,False,905932.0,False,1,7,19
28240,167180,2019-09-13 00:00:00+03:00,out,False,905930.0,False,1,5,14
28241,167180,2019-09-13 00:00:00+03:00,out,False,905930.0,True,1,0,9
28242,167180,2019-09-13 00:00:00+03:00,in,False,905930.0,False,2,75,95
28243,167180,2019-09-13 00:00:00+03:00,in,False,,True,4,0,49
28244,167180,2019-09-13 00:00:00+03:00,out,True,905930.0,False,2,11,47
28245,167180,2019-09-16 00:00:00+03:00,in,False,905934.0,False,1,249,258
28246,167180,2019-09-16 00:00:00+03:00,out,True,905932.0,True,1,0,3
28247,167180,2019-09-16 00:00:00+03:00,out,False,905932.0,True,2,0,92
28248,167180,2019-09-16 00:00:00+03:00,out,False,905932.0,False,1,24,31
28249,167180,2019-09-17 00:00:00+03:00,out,True,905932.0,True,2,0,0
28250,167180,2019-09-17 00:00:00+03:00,out,False,905932.0,False,7,560,605
28251,167180,2019-09-17 00:00:00+03:00,out,False,905932.0,True,3,0,70
28252,167180,2019-09-17 00:00:00+03:00,out,False,905932.0,False,7,560,605
28253,167180,2019-09-18 00:00:00+03:00,in,False,,True,3,0,105
28254,167180,2019-09-18 00:00:00+03:00,out,False,905932.0,False,1,40,51
28255,167180,2019-09-18 00:00:00+03:00,in,False,905930.0,False,1,38,47
28256,167180,2019-09-18 00:00:00+03:00,out,True,905932.0,True,1,0,3
28257,167180,2019-09-18 00:00:00+03:00,out,False,905932.0,True,1,0,4
28258,167180,2019-09-18 00:00:00+03:00,out,False,905932.0,True,1,0,4
28259,167180,2019-09-18 00:00:00+03:00,in,False,,True,3,0,105
28260,167180,2019-09-19 00:00:00+03:00,out,False,905934.0,False,2,267,277
28261,167180,2019-09-19 00:00:00+03:00,in,False,905930.0,False,1,242,249
28262,167180,2019-09-19 00:00:00+03:00,out,False,905932.0,True,1,0,4
28263,167180,2019-09-19 00:00:00+03:00,in,False,905932.0,False,1,2,12
28264,167180,2019-09-20 00:00:00+03:00,out,False,905934.0,False,1,289,292
28265,167180,2019-09-20 00:00:00+03:00,in,False,905932.0,False,1,2,9
28266,167180,2019-09-20 00:00:00+03:00,out,False,905932.0,False,3,397,461
28267,167180,2019-09-20 00:00:00+03:00,out,False,905930.0,False,3,255,258
28268,167180,2019-09-20 00:00:00+03:00,out,False,905932.0,True,3,0,130
28269,167180,2019-09-20 00:00:00+03:00,in,False,905930.0,False,1,87,92
28270,167180,2019-09-23 00:00:00+03:00,in,False,905930.0,False,1,51,58
28271,167180,2019-09-23 00:00:00+03:00,out,False,905932.0,False,13,2214,2367
